date_mean_shift,date_var_shift,date_psi,day_mean_shift,day_var_shift,day_psi,period_mean_shift,period_var_shift,period_psi,nswprice_mean_shift,nswprice_var_shift,nswprice_psi,nswdemand_mean_shift,nswdemand_var_shift,nswdemand_psi,vicprice_mean_shift,vicprice_var_shift,vicprice_psi,vicdemand_mean_shift,vicdemand_var_shift,vicdemand_psi,transfer_mean_shift,transfer_var_shift,transfer_psi,mean_confidence,confidence_trend,batch_size,batch_id,ground_truth_drift_label,adwin_alarm,ddm_alarm,kswin_alarm
0.0007610866666666882,-1.6385651692888855e-06,11.426621772256846,-3.2800000000000002,-3.1968000000000005,12.622819514404366,-0.028085106666666693,0.0006057661591655217,0.015581077621694908,-0.0031038799999999964,-5.627933580559998e-05,2.56386395109054,-0.1543146466666666,-0.0021529022737636905,3.046796006227029,-0.00041235333333333344,-1.7764102235555544e-07,4.128175653892229,-0.1736051366666666,-0.00719460975095932,6.560190851556644,0.25937290000000013,-0.00601489836028467,6.793304398320681,0.8616044881008403,-0.005268467608792748,50,403,0,0,1,1
0.00024454666666667846,-2.8035049848889037e-07,11.306875227809128,-2.12,-3.8368,8.909880378198732,-0.021276603333333366,-0.0015150062405914488,0.019261064424220296,-0.0020535099999999945,-3.7817958223633335e-05,0.5140806024057579,-0.020491880000000018,-0.0012665576629279952,0.20898401589019913,-0.0002087233333333328,-1.3673382932222216e-07,2.7163970903458794,-0.0021379766666667077,-0.0068957361859709205,1.422710532325285,0.1292690333333334,-0.017755446317933552,4.167179395559894,0.8697840852696436,-0.003502073227561501,50,404,0,0,0,0
0.00016235999999997253,-6.178139200001257e-09,11.190550001874938,-0.96,-4.211199999999999,8.80933637616706,-0.01446808000000005,-0.003009992594053046,0.013824927203329495,-0.002163650000000003,-4.4387048640833325e-05,2.546226782738152,0.001580386666666822,-0.00459472949770889,0.2390890402503748,-0.0003034166666666667,-6.839613305555552e-08,3.1918390001065946,0.05721728000000004,-0.002431175101633865,0.47747461590184587,0.05804378666666654,-0.01638866774875422,2.895761039126672,0.9351744935530876,6.721795794350317e-05,50,405,0,0,0,1
0.00016173333333330264,-6.138488888890039e-09,11.078109735036216,0.20000000000000018,-4.32,12.093818543331803,-0.007659576666666612,-0.003879157389164653,0.019238238576939,-0.0017360966666666658,-2.9092442568655553e-05,2.370870732499456,0.030172060000000056,0.0003933144777177322,0.14756170621591877,-0.00017984666666666631,-2.232483835555545e-08,2.821131878588803,0.11928273333333328,0.0034436556542937757,1.8583189259355737,-0.06911843666666673,-0.006588898555822521,2.6201996603464206,0.9327576791488041,-0.002054350456538123,50,406,0,0,0,0
0.00016110666666663276,-6.065481422223265e-09,10.970672245686426,1.3600000000000003,-4.163199999999999,6.522421981896132,-0.0008510533333334069,-0.00412253201883131,0.013605272596496812,0.005291583333333322,0.00022010200079027774,1.1458604301356445,0.0823321266666669,0.0029924578218077785,1.4808429267413807,0.0002594833333333336,1.4727167862777775e-06,0.49762450621881354,0.1054772366666667,-0.0016137188107101241,1.8922023966001762,-0.10106007333333333,-0.006394688111146086,3.9034215087848114,0.8749831030501596,-0.0011157559683309796,50,407,0,0,0,1
0.0001609199999998978,-5.992777600000146e-09,10.873895405314027,2.5200000000000005,-3.7408,10.873895405314027,0.005957446666666699,-0.0037400927866018258,0.008138087804070462,0.0010064133333333447,-5.094386691662223e-05,3.5957480524295287,0.07167264666666662,0.004267404545182978,0.6680474014076347,7.772000000000074e-05,-1.2443820239999994e-07,2.3128689254454224,0.06459593999999996,-0.004988251127300402,0.4223424795868605,-0.04926607000000005,-0.004623972401701371,1.5592365854354906,0.8666186593913758,0.0028351204167617675,50,408,0,0,0,0
0.00016142666666668637,-6.036619555555072e-09,10.750740712908714,1.4,4.535999999999999,8.355427447254183,0.0059574399999999805,-0.003253354835069361,0.016293013323347077,-0.003328423333333337,-3.856611611678888e-05,0.8662113173213358,-0.06892491666666667,0.0011053123006869447,0.32148686139113986,-0.0005315266666666668,-1.0558481808888883e-07,0.8948959643669829,-0.11427184666666668,-0.012394061168724753,4.116857086356855,0.09602204666666658,-0.01327673135396022,5.390273525229145,0.9302200179985131,-0.0008259958292405634,50,409,0,0,0,0
0.00016109333333341747,-6.067521422222811e-09,10.629132172470355,-2.9866666666666664,-3.116088888888889,11.457516202387595,0.005957453333333362,-0.002766623550202227,0.011859276039690137,-0.0001802900000000135,-4.3611741837233345e-05,1.7217279027048054,-0.0005718000000000112,-0.0029572604172493286,0.04200075229734029,-0.0005284433333333331,-1.1580520212222224e-07,2.0180659780865056,-0.13687669999999996,-0.006644202741032664,3.1453166402565325,0.11062132000000013,-0.008330606444157337,4.1710015832691605,0.8761641513988973,0.0006646931794533138,50,410,0,0,0,0
0.00016078000000013803,-6.07258760000065e-09,10.509012164509295,-1.8199999999999998,-3.7716000000000007,11.324494768664668,0.005957443333333257,-0.0022798840128563924,0.019261064424220296,0.0009648833333333329,0.00010187782626427773,1.643792044196812,0.06565505666666671,-0.005729380693658921,1.327139810916365,0.0003459099999999996,1.1696077489999994e-07,1.449245639355775,0.061099416666666684,-0.006306894376903051,1.3166755285820226,-0.05182452333333332,-0.00033886194029092084,0.5598531080714131,0.8552259054882521,0.003230515689081966,50,411,0,0,0,0
0.00016105333333343852,-6.0757091555537635e-09,10.390330475245275,-0.6533333333333338,-4.131555555555555,8.558503888106952,0.005957456666666638,-0.0017931497095504123,0.013824927203329495,-0.0020913466666666602,-6.327543880808888e-05,0.960268673254254,0.04614795999999999,-0.007579996893214664,0.4117836865200453,0.00014661333333333302,-6.433401006222223e-07,1.7277503455403183,0.10171565999999999,-0.004278377768733466,1.8701781179697072,-0.11435965999999997,-2.1507452152392387e-05,0.7024060161404181,0.8909797056576881,0.0011222964186043919,50,412,0,1,0,0
0.00016137333333343662,-6.1278835555546274e-09,10.273043783690419,0.5133333333333336,-4.195955555555555,11.153804064712933,0.005957446666666644,-0.0013064119594402152,0.008138087804070462,0.0005278733333333244,6.132588416004447e-05,3.209735969758842,0.04242235999999988,-0.006350717482438394,0.1339433407611496,0.0003420099999999998,-9.620372376666665e-08,2.730435088508049,0.0773516666666666,-0.006969362548102223,1.5756482289885942,-0.1004269166666667,-0.004186782700303055,1.5419356962189101,0.9100238638012966,-0.0010750219455656338,50,413,0,0,0,0
0.0001610400000000567,-6.153868799999187e-09,10.157115286519314,1.6799999999999997,-3.9648000000000003,8.53434725575484,0.005957440000000036,-0.0008196767313125297,0.016293013323347077,0.010365530000000005,0.0007761895567613002,1.1884620091857176,0.048943776666666716,-0.006004899502598523,0.21874730983671192,0.00096743,3.152514698633333e-06,2.847431661946613,0.05585775666666659,-0.009837331718390392,1.5013660165922948,-0.0838289499999999,-0.006657868945261497,1.3527551841123633,0.9421355649308774,-0.002469487560626369,50,414,0,0,0,0
0.00016075333333320785,-6.1612034222197835e-09,10.042514455825009,2.8466666666666662,-3.438088888888889,10.873895405314027,0.005957433333333262,-0.00033294202516823135,0.011859276039690137,-0.003034780000000001,-0.0001743692663228,0.5350142294383082,-0.030944703333333434,-0.0029816445364403907,0.2275062777235176,-3.396666666666444e-06,-1.0314040109222219e-06,0.3645119013334538,-0.055553166666666765,-0.007606085816085552,1.5300525482743157,-0.04029974666666658,-0.015179249479060089,2.9174037891460927,0.9263712770520206,0.002079294230477429,50,415,0,0,0,0
0.00016118666666664616,-6.162445155556307e-09,9.929216931765719,-0.56,5.241599999999998,8.588161505339594,0.005957446666666755,0.0001537958185603011,0.019261064424220296,0.0037790466666666675,0.00035515141716964426,2.045739120088976,-0.1437325333333334,0.0008984791620337829,1.897110812430295,0.00030847000000000036,1.7112821394333329e-06,0.9236054793013676,-0.19622393666666665,-0.013112912493667054,5.444298439862203,0.0785145966666666,-0.003870566470275323,1.5097448194503904,0.9578539270586475,0.0019081193412051856,50,416,0,0,0,0
0.00016132000000013136,-6.2176399999995575e-09,12.809960305588358,-2.66,-3.3795999999999995,11.14359165376915,0.0059574399999999805,0.0006405294126463901,0.013824927203329495,0.008373879999999993,0.0006952416531293329,0.31821348662556387,-0.03453537333333334,0.0007493843772900487,0.23179320176275653,0.0003717200000000003,3.736761982133334e-06,2.6684883999847133,-0.06271878333333342,-0.006080280241987052,2.5707469512335823,0.08004234666666676,-0.009090812089416887,4.851617998732507,0.9167682223918555,0.0002841718004330978,50,417,0,0,0,0
0.0001609866666666404,-6.238708622223609e-09,9.70646559499729,-1.4933333333333327,-3.952355555555555,11.207588655548218,0.005957453333333307,0.001127270263466304,0.008138087804070462,0.01629779,0.0013786084038103661,0.6607761059503459,0.05939556333333329,-0.004129955687490923,0.22371987153960604,0.0011032300000000006,5.757640677433336e-06,1.5469645620526793,0.029600356666666716,-0.011639127882850923,0.5764828723052905,-0.007957586666666683,0.006053245746268445,0.33957284183120023,0.9269819797781521,0.000936717712823248,50,418,0,0,0,0
0.00016072666666661073,-6.249066888890705e-09,9.596995100834572,-0.32666666666666666,-4.229555555555555,11.299771632932728,0.005957446666666533,0.0016140027454941974,0.016293013323347077,0.003692296666666657,8.941194572507796e-05,0.20956848216013962,0.0593608200000002,-0.0047916926728014675,0.20813654299735196,0.00040588333333333284,4.211544336111115e-07,0.54873368343525,0.04821164333333333,-0.006766022847358522,0.35294143566582853,-0.14667832666666658,0.006439422783143512,2.983271203883008,0.9070915003552525,0.0023548952232116706,50,419,0,0,0,0
0.0001613199999998538,-6.252985600001207e-09,9.488795608532888,0.8399999999999999,-4.2112,11.42220235265313,0.0059574400000000916,0.002100734705538662,0.011859276039690137,-0.006519536666666666,-0.000536262271824522,0.751033270478631,0.017695676666666604,-0.006615218390060781,0.16773812773259555,-0.0003428733333333341,-2.5212873066222226e-06,1.5820786595950835,0.06801826333333333,-0.008127819527871595,1.5753084933711028,-0.1441929033333333,-0.00016736683854145368,2.1665711902439857,0.9515967041923541,0.0003632180485953093,50,420,0,0,0,0
0.00016126666666660405,-6.305888888890046e-09,9.381878111860246,2.0066666666666664,-3.8972888888888884,8.40078705668856,0.005957453333333307,0.0025874779733817826,0.019261064424220296,-0.01090971999999999,-0.0007457223943117333,0.501133954685017,-0.004470879999999955,-0.010437187962964532,1.2801424264684056,-0.0006289033333333328,-3.4972683342555554e-06,1.8606709581124725,0.02414296666666671,-0.008528852840597552,0.5380552532548069,-0.12637860666666667,0.001936485674529382,1.7138407584104942,0.9705731607041668,0.0006774328614133877,50,421,0,0,0,0
0.0001609333333335572,-6.322040888889556e-09,9.276263541507648,3.1733333333333333,-3.2878222222222226,10.873895405314027,0.005957443333333368,0.003074208523495617,0.013824927203329495,-0.009935653333333336,-0.0006774487702926222,0.8214590678045167,-0.0927699766666667,-0.009530501569312927,2.768057672536136,-0.0005230266666666665,-2.7817357611555563e-06,1.737104926138972,-0.14427670333333337,-0.01127144538572519,5.178300113576204,-0.10390498666666687,-0.02043610136177662,2.760575256050352,0.9856544396110408,-0.0006029437988793545,50,422,0,0,0,0
0.0001606999999999581,-6.336177999999669e-09,9.171984940447999,-2.5200000000000005,0.4592000000000014,10.036170740398314,0.005957456666666694,0.003560954809777625,0.008138087804070462,-0.013706253333333335,-0.0007727509927648889,2.1125266101222118,-0.17567292999999995,-0.003776988541481504,4.017581819968837,-0.0008845733333333328,-3.563992903555556e-06,2.0456062433831246,-0.21969096999999999,-0.009626596702015766,7.729516144767649,0.060830336666666596,-0.01369739248340199,2.7812256214962927,0.9746813735400167,0.0005158869422750911,50,423,0,0,0,0
0.00016145333333345002,-6.347330488887292e-09,9.069090718046967,-2.333333333333333,-3.795555555555555,11.095701503097896,0.005957446666666644,0.004047683572655766,0.016293013323347077,-0.00980464666666666,-0.0006426010676303554,1.5198180163525754,-0.019150526666666612,9.148276605683639e-05,0.09055224066025172,-0.0006711933333333332,-2.8889666479555565e-06,1.5024499414998158,0.018290150000000005,-0.005745738405744837,0.48888875436287804,0.07657890666666672,-0.008026027633055016,1.492645278671045,0.9703496369970592,-8.063790468657692e-05,50,424,0,0,0,0
0.00016121333333340981,-6.392630222221291e-09,8.967649650163738,-1.166666666666667,-4.285555555555556,11.095701503097896,0.0059574399999999805,0.004534412809295452,0.011859276039690139,-0.005387096666666667,-0.00028911871701252226,1.736918765198821,0.06131762333333324,-0.006082594302463058,0.30432735697841234,-0.00042211666666666604,-1.4162816110555558e-06,1.9246906111132804,0.09652761333333326,-0.010536838468280622,1.6142277892954366,0.15098245666666654,-0.011510116482548387,6.272652531964994,0.9514968940536419,-0.000981105304512536,50,425,0,0,0,0
0.0001626400000000472,-6.329523199998612e-09,12.149290417523787,0.040000000000000036,-4.4416,12.898294929050998,-0.03489360666666663,0.0033523405910365622,0.019261064424220296,0.00021581666666666,-9.130383576705554e-05,2.88663702328531,0.06605908999999999,-0.006597748810737367,0.3651655402095645,1.0466666666665222e-06,-4.504166335555555e-07,2.997757035557108,0.11674865999999995,-0.008862814365196129,2.6632897285274377,0.058498486666666794,-0.01173713853879702,3.660198937002325,0.9291224075498954,-0.0016797416877769276,50,426,0,0,0,0
0.00040645999999994187,6.999614187999965e-07,11.426621772256846,1.2000000000000002,-4.271999999999999,7.183275083034346,-0.028085106666666693,0.0006057661591655217,0.015581077621694908,0.01723421333333333,0.0004684534998903112,3.6398863882669064,0.06801245999999994,-0.005438234474805206,0.2728154881748378,0.0012316599999999999,2.2177600124000007e-06,4.559701230789882,0.08388654666666662,-0.011321057983407821,1.471304535206046,-0.13383915333333335,0.011405883873415783,0.7157480130870488,0.907864324606911,-0.0029925075984728105,50,427,0,0,0,1
0.0031749600000000044,-1.4166209600000214e-07,11.306875227809128,2.3600000000000003,-3.8368,10.873895405314027,-0.021276603333333366,-0.0015150062405914488,0.019261064424220296,0.006200680000000007,3.192078037946662e-05,5.039485910745098,0.04303923333333326,-0.00755252428959622,0.16273789329587457,0.00040216666666666656,5.75875877777779e-08,3.8549544409536787,0.05903513000000005,-0.013766121787570574,1.4547439048565944,0.01540202666666668,-0.00922948013365716,1.5218949701963902,0.9309264669776448,-0.002641390950386087,50,428,0,0,0,0
0.0026655000000000983,-1.5093148900000152e-06,11.190550001874938,2.4,1.5679999999999996,8.587530278383191,-0.01446808000000005,-0.003009992594053046,0.013824927203329495,-0.0024993933333333287,-8.991823287328892e-05,0.2795430467315582,-0.07839786333333332,-0.003572868981830117,0.4060184672310943,-0.00033674000000000074,-4.186403188000001e-07,0.7069808574909516,-0.10852582666666677,-0.016988558887089958,5.346231754011678,0.1629970633333332,-0.014475722291912258,6.444527013811479,0.9623422237600551,-0.0007426660830231469,50,429,0,0,0,0
0.0021560399999999147,-2.311267702400011e-06,11.078109735036216,-3.16,-3.1104,12.0938185433318,-0.007659576666666612,-0.003879157389164653,0.019238238576939,-0.005403713333333331,-0.00013479806207675554,1.493025293329169,-0.1387454166666665,-0.001005194129603055,2.725065903271293,-0.0008331766666666669,-5.465769893222224e-07,5.565272526547286,-0.16789314,-0.005802894616188133,5.3078157977214016,0.24910383999999997,-0.016070357027411466,7.724795411678535,0.9469133902933331,-0.0016823501364337152,50,430,0,0,0,0
0.001646973333333246,-2.548033729955559e-06,10.970672245686426,-2.0,-3.760000000000001,8.670920294271173,-0.0008510533333334069,-0.00412253201883131,0.013605272596496812,0.011973203333333321,0.0003004874450666778,1.0869161084539423,0.043956196666666725,-0.0005905165347522556,0.2732373419573517,0.0009390333333333333,1.3036901851111112e-06,3.030540166136131,0.08362770000000008,-0.004042736670116665,1.504210080812716,-0.0760044133333333,-0.009347323476610221,0.43111432951796136,0.8962482056160951,0.0006772907472715703,50,431,0,0,0,0
0.0011384000000000394,-2.219609535999992e-06,10.873895405314027,-0.8400000000000003,-4.143999999999998,8.624122013063339,0.005957446666666699,-0.0037400927866018258,0.008138087804070462,0.0005543700000000054,-9.782418549189996e-05,0.3993611372313084,0.04547810666666674,-0.0057874270411187555,0.2631228186314657,0.00015028999999999954,-7.029474017666665e-07,1.4514290914832446,0.053517216666666645,-0.005058187375561719,0.3242371056218694,-0.044600869999999904,-0.01589490917670136,1.4538486260135879,0.9510446241653344,4.850270520366911e-05,50,432,0,0,0,0
0.0006292333333333122,-1.3274830162221973e-06,10.750740712908714,0.3266666666666671,-4.255688888888889,11.627498653617387,0.0059574399999999805,-0.003253354835069361,0.016293013323347077,-0.0011304933333333295,-8.276472252168878e-05,0.3232511108187162,0.030862843333333334,-0.006634422707689727,0.2086963933463915,-4.035666666666639e-05,-5.373067173222222e-07,0.44211161823140244,0.05676763666666662,-0.0032570757387622544,0.399113438869662,0.010834863333333389,-0.013918214367921723,1.5454765742181125,0.9419864923761284,0.0024064250264179523,50,433,0,0,0,0
0.0001607866666668012,-6.050316088888496e-09,10.629132172470355,1.4933333333333336,-4.071822222222222,6.2291004572893725,0.005957453333333362,-0.002766623550202227,0.011859276039690137,-0.004645860000000002,-0.00021436434654093333,1.6062929228952463,0.016545633333333365,-0.00965995014171489,0.1923301656940798,-0.00020175333333333342,-1.192828810622222e-06,1.713950269537629,0.07664764000000002,-0.006091124220247735,1.5231856121858554,-0.10380995333333343,-0.014730937712260224,1.8029452057790154,0.965819733479819,0.0007993539575519258,50,434,0,0,0,0
0.0001610199999999562,-6.054619600002146e-09,10.509012164509295,2.66,-3.5923999999999996,10.873895405314027,0.005957443333333257,-0.0022798840128563924,0.019261064424220296,0.028063089999999992,0.0007905377538725001,4.545374194300834,0.005016840000000022,-0.006010976447156799,0.29034673875943817,0.0022437499999999997,4.434672899166666e-06,4.517278656218326,0.014855806666666638,-0.0003513970303202184,0.145137526901779,-0.3335993866666666,0.01882788538591832,4.955366019176353,0.9033747248111053,0.00037502729374258267,50,435,0,0,0,1
0.00016138666666670742,-6.105208888889408e-09,10.390330475245275,0.5600000000000005,5.5104,8.336697790323083,0.005957456666666638,-0.0017931497095504123,0.013824927203329495,-0.010852229999999997,-0.00043696128315989997,1.9768199733083955,-0.09564169333333328,-0.0023312805546878215,0.517718286749592,-0.0009492766666666665,-2.3839430378555557e-06,3.8739618355632093,-0.1644019,-0.01171383569195667,6.5331002697024845,0.15404242000000012,-0.03374741165879774,6.3710252137985846,0.9186784021783921,0.0004799837757427831,50,436,0,0,0,0
0.00016105333333327199,-6.132423288890262e-09,10.273043783690419,-2.846666666666667,-3.2103555555555556,11.153804064712933,0.005957446666666644,-0.0013064119594402152,0.008138087804070462,-0.0031639533333333233,-2.301027857942213e-05,0.500856365974397,-0.057718866666666646,0.003477146579983107,1.5327476546206187,-0.00038911000000000024,-2.3138871499999646e-08,0.6833593477535982,-0.11048330666666661,0.0011858751079079112,1.9333608882183144,0.12478504333333329,-0.009123427508824125,2.055787268235104,0.9100092196610913,-0.0009616754787030972,50,437,0,0,0,0
0.00016076000000009305,-6.139120000001049e-09,10.157115286519314,-1.6800000000000002,-3.8304,11.11138625762391,0.005957440000000036,-0.0008196767313125297,0.016293013323347077,0.001680006666666664,-0.00017848187204368892,0.42792630576231155,0.03528612666666664,-0.003982776635973819,0.26026577414561436,0.00024052666666666677,-1.1877010450222217e-06,0.692561263986775,0.09034172333333335,-0.004539187488417588,1.535270618811019,-0.1250760133333334,-0.011279359885150487,1.7394309028411608,0.8747204064773743,0.0020282444210195454,50,438,0,0,0,0
0.00016115333333338588,-6.140404488888606e-09,10.042514455825009,-0.5133333333333332,-4.154888888888888,11.095806734747933,0.005957433333333262,-0.00033294202516823135,0.011859276039690137,-0.0013828699999999874,-0.00028127526899990004,0.28264268863851,0.03446694666666661,-0.005935930964563289,0.27597406582747114,-5.669333333333318e-05,-1.8411876936888885e-06,1.636902089665612,0.05999913333333318,-0.010429897897218226,1.5443148999999878,-0.039302636666666724,-0.018179793643975994,1.8319666745083993,0.8971273053670501,0.0016153758362824663,50,439,0,0,0,0
0.00016133333333334665,-6.195342222222078e-09,9.929216931765719,0.6533333333333329,-4.183822222222221,11.106531803743994,0.005957446666666755,0.0001537958185603011,0.019261064424220296,-0.0015674433333333418,-0.0002812307585739888,0.49371943758693204,0.029074703333333285,-0.006434944080484787,0.2862883357853498,-5.3700000000000275e-05,-1.8056832726666666e-06,0.5920809758943937,0.040715549999999934,-0.012627755442225502,2.825209979097931,-0.06096203333333344,-0.024996798933273553,3.7704045179647903,0.9153230594110154,0.001894279639264977,50,440,0,0,0,0
0.00016100000000007775,-6.217640000000684e-09,12.809960305588358,1.8199999999999998,-3.9172000000000007,8.34441756178247,0.0059574399999999805,0.0006405294126463901,0.013824927203329495,-0.004873723333333337,-0.00031481185526798894,1.4503540531570203,0.025579216666666516,-0.00603242760676239,0.1671079375092792,-0.00028972333333333357,-1.973787081455556e-06,2.5697045315676075,0.027837896666666584,-0.01262889471751839,1.8288759903855054,-0.03850587333333322,-0.03279859319972955,3.8581198539937995,0.894918139500327,-0.00023315887074082405,50,441,0,0,0,0
0.0001607333333333849,-6.227171555555701e-09,9.70646559499729,2.9866666666666664,-3.355022222222223,10.873895405314027,0.005957453333333307,0.001127270263466304,0.008138087804070462,-0.010768166666666662,-0.00015657454929888885,1.849144110315129,-0.06246463000000002,-0.0022578945111021674,1.3464152437571952,-0.0009739366666666671,-6.982613123888889e-07,4.3266055322278065,-0.10700495333333332,-0.010185575249835429,2.697072764417193,0.12301177333333346,-0.01594181539527289,3.760899427908466,0.9646350912298225,0.0006524942307489807,50,442,0,0,0,0
0.00016128666666659353,-6.229993822220423e-09,9.596995100834572,-1.4,3.864000000000002,9.010114692814096,0.005957446666666533,0.0016140027454941974,0.016293013323347077,-0.015430056666666678,-0.00020114066003385558,6.209519146955138,-0.1796181433333333,-0.006107468617841456,5.396480033365567,-0.0013161333333333335,-1.1082115902222222e-06,8.39524203992148,-0.1960210599999999,-0.011797521230766803,7.595693336337641,0.21996931666666664,-0.025966928918610382,8.964806122825365,0.9648357353317106,-5.891430932357982e-05,50,443,0,0,0,1
0.0001612800000000414,-6.283967999999119e-09,9.488795608532888,-2.5200000000000005,-3.5392,11.095701503097896,0.0059574400000000916,0.002100734705538662,0.011859276039690137,-0.006053249999999996,-0.00013767990863416664,0.871455062703446,-0.053323900000000035,-0.0034184231568793293,0.42167674213358247,-0.00039902999999999987,-8.139215940333334e-07,0.8327926478599668,0.029527013333333407,-0.005787002889632086,2.6630721124222023,0.06856147999999995,-0.007048119980570672,2.5637764579322253,0.9396919252380377,-0.0015713077144340428,50,444,0,0,1,0
0.00016094666666660595,-6.30134915555454e-09,9.381878111860246,-1.3533333333333335,-4.076488888888889,11.57808087787559,0.005957453333333307,0.0025874779733817826,0.019261064424220296,-0.0011619166666666722,-0.00010887657578638887,0.5680847740154733,0.056674100000000005,-0.006118655399343333,0.26422091146885235,-2.8363333333333157e-05,-6.719379957222224e-07,0.6636327554632997,0.08474105666666676,-0.00910267493017572,1.578043891783368,0.0027850966666668198,-0.018291995146522123,4.350762255682459,0.8750914991658719,-0.0019287587820293241,50,445,0,0,0,1
0.00016070666666662126,-6.314470755553626e-09,9.276263541507648,-0.18666666666666654,-4.3182222222222215,11.772397771504203,0.005957443333333368,0.003074208523495617,0.013824927203329495,-0.0015114633333333308,-8.825397981838888e-05,2.0055464907743326,0.07244823333333333,-0.003872612241574886,0.4776466842321166,-4.118999999999998e-05,-6.045906215000001e-07,2.836385204632286,0.08001814333333318,-0.008224649960131456,1.3959259371910742,0.03310232999999985,-0.016912482145887368,4.030357016512211,0.9137605533716813,-6.279051632727277e-05,50,446,0,0,0,0
0.00016054000000004232,-6.332786000000511e-09,9.171984940447999,0.98,-4.2644,11.095701503097896,0.005957456666666694,0.003560954809777625,0.008138087804070462,-0.0003195200000000037,-5.042197429333333e-05,1.78529402871021,0.0467504233333334,-0.006916973582544922,0.24230719004141066,-9.266666666665844e-06,-4.951306008888888e-07,2.9879599142073654,0.07214138999999992,-0.010643372295820568,1.657914753794949,0.00026008666666665903,-0.013543907060859688,4.205364237527537,0.9378626604160063,-0.00035108422028877956,50,447,0,1,0,0
0.00016129333333342322,-6.329241955556743e-09,9.069090718046967,2.1466666666666665,-3.915022222222222,8.742290650228757,0.005957446666666644,0.004047683572655766,0.016293013323347077,9.022666666667206e-05,-3.470266447928888e-05,0.41328926481246964,0.034601800000000016,-0.010172311111032,0.3307618658735092,0.00014886666666666642,-2.751972942222222e-07,1.5378351988895573,0.03447951333333332,-0.012291708336241824,1.4843114069506305,-0.10593125333333331,0.00010483069912844804,1.760770331764482,0.9188554492059409,-0.0008349656359223343,50,448,0,0,0,0
0.00016105333333349403,-6.359796088890882e-09,8.967649650163738,3.3133333333333335,-3.2700888888888895,10.873895405314027,0.0059574399999999805,0.004534412809295452,0.011859276039690139,-0.002148246666666652,-3.453875253595555e-05,2.71366457390549,-0.08351881000000005,-0.009611963257980829,2.747025277462739,-5.6660000000000044e-05,-2.2800894120000005e-07,1.5644570428974314,-0.08572499333333333,-0.010341605373181286,4.089404984482306,-0.12640647333333338,-0.003606690378766087,4.0890655000631035,0.9324838079983307,-0.00020290866223395638,50,449,0,0,0,1
0.00016259999999995722,-6.317632000002034e-09,12.149290417523787,-3.3200000000000003,-3.232,12.898294929050998,-0.03489360666666663,0.0033523405910365622,0.019261064424220296,-0.0018392633333333339,1.3913616479211105e-05,0.5040096964911827,-0.0985242833333333,0.009181485027636948,1.5904498286152782,-0.00010087333333333361,3.753785497777783e-08,1.316997120966145,-0.12941659333333327,-0.005023731150562889,5.183076168249301,-0.02751608333333333,-0.003710652630343052,0.3476622318404524,0.8959415450254263,-0.0021194340943371825,50,450,0,0,1,0
0.00016221999999987968,-6.273195600001003e-09,11.426621772256846,-2.16,-3.868800000000001,9.045093713652776,-0.028085106666666693,0.0006057661591655217,0.015581077621694908,0.0037964533333333383,4.507511719271112e-05,0.41474834806844885,0.06091889333333328,0.006417436295615114,1.5078693092988642,0.0002457700000000002,1.949985631666666e-07,0.3917315038148388,0.09256173999999995,0.003752338462395862,0.8809358695299854,0.0003845033333333969,0.001179908053013606,0.27876101883540777,0.8112085920117869,-0.0006615750400745357,50,451,0,0,0,0
0.00016266666666681084,-6.228302222221383e-09,11.306875227809128,-1.0,-4.24,8.909880378198732,-0.021276603333333366,-0.0015150062405914488,0.019261064424220296,0.0030398066666666584,7.984951440444466e-07,2.8302417576016943,0.07766095,-0.0027395867868175022,0.6023773611667712,0.0001995666666666663,4.164572244444443e-08,3.9363568032520004,0.06908166666666676,-0.003791669993282223,0.7154279463131116,0.043884536666666696,-0.0017044142419882589,1.4573044949067557,0.7866747784228134,-0.0020313749428713577,50,452,0,0,0,1
0.00016203999999991892,-6.192321599999181e-09,11.190550001874938,0.16000000000000014,-4.3456,12.243753275950137,-0.01446808000000005,-0.003009992594053046,0.013824927203329495,-0.0012670900000000054,-2.8095725742433344e-05,1.6050513218021383,0.033694813333333296,-0.007233887527072089,0.2699008092575836,-0.00010742333333333331,-6.985875265555556e-08,1.2913632555165375,0.043514583333333245,-0.0026311610793763925,0.4173732971370669,0.03573101000000001,0.0034494072645315683,0.22605168570035672,0.8850454685656785,-0.0004416907802985034,50,453,0,0,0,0
0.00016141333333330454,-6.122983822220203e-09,11.078109735036216,1.3200000000000003,-4.185599999999999,6.639983542403655,-0.007659576666666612,-0.003879157389164653,0.019238238576939,-0.002387506666666671,-2.052729624888889e-05,2.6557877975697504,0.017475956666666626,-0.00702624379270372,0.34385449504865084,-0.00015502333333333338,-8.243848238888888e-08,1.6398975873083694,0.017503850000000043,-0.0052642318564908325,1.5438542352018105,0.05301898999999999,-0.0029551639556961665,1.5967650933111737,0.8988639838725114,0.00024740982349255537,50,454,0,0,1,0
